Wall time,Step,Value
1742487052.5852768,0,0.0158877894282341
1742487299.3666408,1,0.004402360878884792
1742487546.3562806,2,0.003561261808499694
1742487792.7694533,3,0.003129473654553294
1742488039.0905252,4,0.00288789183832705
1742488286.0270097,5,0.002739525865763426
1742488532.553382,6,0.0025441539473831654
1742488779.6003528,7,0.0025240760296583176
1742489026.3680768,8,0.002426733495667577
1742489273.138425,9,0.0023821499198675156
1742489519.8381693,10,0.002333328826352954
1742489766.6080909,11,0.0022526297252625227
1742490013.550452,12,0.002217624569311738
1742490260.3165336,13,0.002236373722553253
1742490507.176211,14,0.0021797926165163517
1742490753.6757703,15,0.0021527442149817944
1742491000.572003,16,0.0021667235996574163
1742491247.4248197,17,0.0021301587112247944
1742491494.131697,18,0.002133358269929886
1742491740.2140357,19,0.002100593177601695
1742491986.7886763,20,0.002105018822476268
1742492233.1605945,21,0.0020994949154555798
1742492479.5633223,22,0.0020687563810497522
1742492726.1211538,23,0.0020626091863960028
1742492973.0834396,24,0.0020688343793153763
1742493220.532931,25,0.0020488828886300325
1742493467.691471,26,0.0020307940430939198
1742493714.9616792,27,0.0020496801007539034
1742493961.9543846,28,0.0020297509618103504
1742494208.6020157,29,0.0020288487430661917
1742494455.5611377,30,0.002017007675021887
1742494702.3245325,31,0.0020332098938524723
1742494949.3541732,32,0.002023691777139902
1742495196.4825861,33,0.001983649330213666
1742495442.832618,34,0.0019698473624885082
1742495689.2966516,35,0.002000098815187812
1742495936.300709,36,0.0020041484385728836
1742496183.3277886,37,0.0020094127394258976
1742496430.0257726,38,0.002002778695896268
1742496676.772804,39,0.0019817540887743235
1742496924.2559917,40,0.0019475325243547559
1742497170.9946635,41,0.0019904528744518757
1742497417.8552613,42,0.0019813429098576307
1742497665.074095,43,0.002000347478315234
1742497911.4419594,44,0.0019632072653621435
1742498157.9452548,45,0.0019887061789631844
1742498404.77074,46,0.001979414839297533
1742498651.891518,47,0.0019667113665491343
1742498898.2268953,48,0.0019755838438868523
1742499144.955329,49,0.0019674755167216063
1742499391.3459013,50,0.001981128007173538
1742499638.0047812,51,0.0019415857968851924
1742499884.1869438,52,0.002006819471716881
1742500130.9191694,53,0.0019367870409041643
1742500377.2399669,54,0.0019506127573549747
1742500624.8337152,55,0.0019749824423342943
1742500871.3125968,56,0.001946696313098073
1742501118.8823602,57,0.0019882037304341793
1742501365.736416,58,0.0019527551485225558
1742501612.4687538,59,0.0019678545650094748
1742501859.8335054,60,0.001956327585503459
1742502107.7025533,61,0.001933854422532022
1742502354.3977804,62,0.0019276011735200882
1742502601.4367435,63,0.0019575415644794703
1742502848.4904919,64,0.00194298115093261
1742503095.8790436,65,0.0019588477443903685
1742503342.4850183,66,0.0019516560714691877
1742503598.385923,67,0.0019858807791024446
1742503846.3081064,68,0.0019661516416817904
1742504094.2980669,69,0.001969096250832081
1742504342.0400965,70,0.001947458484210074
1742504589.7480197,71,0.0019798423163592815
1742504839.784072,72,0.0019414991838857532
1742505087.4953194,73,0.0019428732339292765
1742505334.7072814,74,0.0019659711979329586
1742505581.8003407,75,0.0019663539715111256
1742505829.1630352,76,0.0019639218226075172
1742506076.6812549,77,0.001987848663702607
1742506323.8023093,78,0.0019694496877491474
1742506571.671246,79,0.0019771945662796497
1742506819.4620214,80,0.00193461449816823
1742507066.9994183,81,0.001957801403477788
1742507314.3166752,82,0.0019217812223359942
1742507562.5761192,83,0.001985138515010476
1742507810.7552972,84,0.001964086899533868
1742508058.6370273,85,0.0019545082468539476
1742508306.7174494,86,0.0019488505786284804
1742508554.7152097,87,0.001958772074431181
1742508802.1857166,88,0.0019722783472388983
1742509049.8800383,89,0.00199591601267457
1742509297.341519,90,0.001969462726265192
1742509544.6583936,91,0.0019649581518024206
1742509791.7464838,92,0.0019416103605180979
1742510039.3622408,93,0.001972559839487076
1742510286.4471688,94,0.0019764380995184183
1742510533.6891596,95,0.001967442687600851
1742510781.113383,96,0.0019565275870263577
1742511028.9703834,97,0.001984282396733761
1742511276.5736644,98,0.0019461425254121423
1742511524.2349536,99,0.001970544457435608
